cell_id,TP53,MYC,HIF1A,FOXM1,E2F1,NFKB1,SP1,STAT3,AP1,RUNX1,SMAD3,YAP1,CTNNB1,EGFR_TF,TWIST1,ZEB1,SNAI1,KLF4,SOX2,OCT4,GENE_001,GENE_002,GENE_003,GENE_004,GENE_005,GENE_006,GENE_007,GENE_008,GENE_009,GENE_010,GENE_011,GENE_012,GENE_013,GENE_014,GENE_015,GENE_016,GENE_017,GENE_018,GENE_019,GENE_020,GENE_021,GENE_022,GENE_023,GENE_024,GENE_025,GENE_026,GENE_027,GENE_028,GENE_029,GENE_030,GENE_031,GENE_032,GENE_033,GENE_034,GENE_035,GENE_036,GENE_037,GENE_038,GENE_039,GENE_040,GENE_041,GENE_042,GENE_043,GENE_044,GENE_045,GENE_046,GENE_047,GENE_048
CELL_0401,2.9647416472716,2.4560144549898477,2.804008546173745,3.998393642183318,5.008531017448675,3.7742245045734,3.128924337633253,5.469595736472113,2.650810416464864,4.537461593654454,2.6772091250245595,3.569441650731296,2.870754749400454,2.937794491699785,2.583242500585015,5.144569089239441,2.2407924704604114,2.2342533462413057,7.017432611861538,4.44215236494322,1.4200539858077232,1.5915372847924723,1.4492672513155327,0.5743606866477731,1.367713573653282,1.6859024021438254,0.6703001836663157,0.6315445588026631,0.7909565106608125,1.9608584643752764,0.49700366769546944,2.0439555500869124,1.6421853316929897,1.186786251357099,0.6438336902383872,0.9064369789944313,1.9956145060702637,2.5303625703783137,0.8059920429291083,2.389135906426544,1.9020602034958891,1.3452520605616507,0.9333942882126588,1.0093484153618204,3.3583887090543967,1.4758305367790852,2.62461487502933,1.5231476128574186,1.0764311055393936,1.8076815095269667,3.9706012676504034,0.9781831757246982,2.131731268573376,1.4847620016242198,0.6539273572822387,0.6466585149498644,1.0768155562353683,1.6059962685370335,2.0942311325521303,0.6154161785270006,1.8707674730741195,1.2722791167261884,1.3520972300687366,1.8117729985170834,3.23184331449833,1.5711705270547616,0.6849780456671202,1.229310869327164
CELL_0338,1.5155200664283568,2.567066788639512,1.604487985882906,1.6536998186281295,2.0126940304734875,2.077415219120919,2.0506416808497305,3.696134634421804,2.453521588485751,2.7960121505461273,4.296037601307564,2.211057681789402,2.702511809915361,3.4774664409714093,1.3817804928240263,1.1572399267502507,3.450250825759047,3.657594578008521,6.859867001003033,3.2002788618812494,1.5595014289566662,0.5954603075697242,1.3919594725462823,0.8963976461683932,0.8583789369069763,0.6310645418434051,1.839237918233263,2.3549210958680415,3.896472150956573,0.6459558017579878,1.9811670308899385,2.0474306901559673,1.0097953245846347,0.8531761957792858,0.7843725654438073,1.036991132674247,1.4937814605440451,2.6646054696551653,2.3459001065700824,0.6018732090004681,0.9098990458058731,2.5852447573039057,0.9365555743085263,1.3119871789008406,0.5754261010568447,2.402516447317026,0.5187287858991423,0.5936856607224186,2.2828131734785697,3.5255302122765353,1.1673012466316135,1.3185973975760614,2.125782096107683,1.5600594154275464,1.1200696941735622,1.0589450633514645,0.6166837305845725,1.5165998464827974,1.289225420704107,1.0844542992207333,0.8179881755667877,0.8604795519093918,1.8389384214377102,2.097679689709451,1.1461883073515775,1.0873681262146362,0.8808886748341753,2.1563350010279256
CELL_0297,4.957558912160987,3.204383823288351,3.8870460817074797,3.104322594402706,1.4904068881057286,2.1291191181795064,3.9312432916339985,3.2112566071600352,4.818178548413059,3.530042198824139,2.0407537883897935,2.1849093601358103,3.1304192967692615,1.1905106986610614,5.867195516957915,3.58478569689602,4.907741413965352,1.5964117008309635,4.942276545134217,7.334575703178799,0.9788235377750284,1.8202508240340705,0.9123376101540515,0.8637298276653828,1.3048671451507434,0.7312997228763434,3.0073689973650146,3.5382539247675155,1.075951038325257,0.6748279541904165,1.5972701557462017,1.0607208678721372,2.428662189049181,0.9106712648115038,1.7722618483482733,1.4290312893666088,0.9625870692947134,1.521999474615548,2.0943982471218208,1.4097667420402438,1.4171422340559767,0.872500794829293,2.391934371270265,2.2756672112418626,1.0993514397085153,1.268526220421342,2.737678603618059,0.7658373944791397,1.8260299713090435,1.020908700393526,3.2839236373318794,1.3933673400883217,2.534988901862421,0.92250390111028,0.723059082837039,1.200658638212265,1.539321490839953,1.045645250013298,1.9722079720851418,1.2153392015923077,0.4767711937335929,1.7796309112918158,0.8682561279429084,1.1265966896972288,2.934583695344449,3.275288189666802,1.012328661484589,1.801993073359165
CELL_0755,1.0662988335799515,1.2456899401485444,1.7072496657133354,1.4579412427343237,1.1959751667292933,1.2639809854510529,1.7198869410206001,0.9768827176361706,1.1842512441105832,1.0972917489339773,0.9133721049362455,1.040606483709679,0.8145130672424983,1.5200774726202666,0.9696317180354336,1.177647824465394,1.512695754041911,1.67203857874421,1.1250004365101427,1.074099695487331,4.4973209416532764,0.9750450641221367,1.1640472313086052,2.283482179298905,1.6796259084532306,0.8528498689869051,1.425724343163614,1.8256847965033638,0.42508945516133184,1.043396643710851,2.5330398131429583,0.9288462804104188,2.211798563393863,0.9034579988266287,1.3319845615108583,1.262031089249704,0.912467735014162,0.6057113733195414,1.7002750617014515,0.9647472842798991,2.7533887919621316,1.0868623667833568,1.1555507449488835,1.4750637440084056,0.9021950543475131,1.2062219749511565,0.6328805380452753,1.744241621674224,0.6563658037301816,1.73112928237753,1.0712156750334592,0.9367543552214894,1.0198637364554777,1.4653830041689069,1.445877688237916,1.0315466101863946,0.8762711563094726,0.7570336355247924,0.4783727589589912,2.0057680571363625,1.3783669832546375,2.0147856316261916,1.8198892038569976,1.842543855034709,1.0084207259871898,1.2990590371973847,0.8227534721319228,1.534481150205413
CELL_0546,2.073824937483075,2.426821920375698,1.6392427133518581,3.741476017135513,2.906630749739519,1.5187945437421901,2.1512908036571075,3.437142889911365,2.417638461685176,2.2732793031107947,2.915854539115028,3.4467750097145435,1.6912349761542758,3.743613765939522,2.1812163662316153,2.982699648402441,2.961902930564606,2.43311797636053,1.9947846537791372,2.6797550223214186,1.8158206546753044,1.9180404046535724,1.233256280678376,0.6460685483618069,1.5233230613057072,1.9220585112164699,0.8275575145340239,1.28992452769893,2.6398785508132336,0.7395321451339685,1.1713217653129657,2.839334159966349,1.4606151419039972,1.0376868838151319,1.3451213115463725,2.0400178669755933,1.2192637980865928,1.81991729449235,1.518153933557539,1.581761667235808,1.8790583158065879,1.164842585928282,0.8417641789813421,1.711205003449154,1.263389190559013,1.0789025715268523,1.7562707072827215,2.5565879580462503,1.249459188495086,1.3555737131758285,0.7476026867577726,1.2076214676278056,1.5077903329672437,1.3361307681230767,1.1262821589877718,1.9404518048656494,1.389583190589029,4.925380641200011,1.4975937186098165,0.34189506162921324,0.774129734064702,1.7613131514626228,0.9785778840431082,1.0094290420279022,0.7264287149551993,1.063572755477777,1.4873022046572515,1.6370860410248096
CELL_0863,1.6533366164286598,0.8915938236920472,0.7290939326058149,1.132363979503044,1.5320314228819165,1.808456912059994,0.6890113350006689,1.6185043975166615,1.0847128878250538,1.408563464890321,0.7201057063768955,0.9848927319892196,1.3422519532116863,1.1053716451234503,1.0657363524276078,0.9983702270892669,1.1070342287898993,1.112661401882057,0.7871266035374214,0.9350906364825436,1.0592737270095542,1.200912480238337,1.4520421527196834,1.0417993351488672,2.517101797646294,1.1071426759421137,1.0479807051422443,0.7871992712967409,1.2809642687692513,0.5501892864635668,0.8119649040625354,1.406554991377538,1.2999565381015512,1.3659281842445326,1.1787527538608527,0.9187304307787402,0.35427986471636624,1.2445025967916252,0.5782595378047855,0.7491264224608006,1.4061494784451618,1.4523376079985895,1.525783329188396,0.9557270387442625,1.0833768763527116,1.2806592542327837,1.2666414483271247,1.2240937116190738,0.8134205271815688,0.964713330186133,1.4142659954119012,1.5849557618394576,1.3411748178784826,1.3438145486001085,2.7607218766311115,2.122163868382754,1.0213444652601338,2.647791885747226,1.7241068432290998,2.392378156274406,1.6063537479621672,0.9242294512859063,1.5686207653696629,1.0314893508890055,1.6990473613965713,0.6756566217587947,1.4196106672149977,1.4284897961364418
CELL_0358,0.8282779086917436,3.5192205622276593,3.045632891420906,1.5336519953740537,3.4003919747027638,3.633879450440395,3.803248966207796,1.0400499852950664,5.189076612809749,2.2364847342293444,3.953602144627193,4.040746743015926,2.1155634121622984,3.9125290507112407,2.5748794143359093,1.3118641333540555,4.792713626966603,2.20335679807258,2.1344363665704886,2.556843916473794,0.8413872009124981,2.3034264554521786,0.9460901492780611,0.6392286596394265,2.9064213638428638,1.4779586359294616,2.082555119968342,0.8818476772887139,0.524187796629092,3.1192768997010587,1.345528124911375,1.7257745204591204,1.8744173984259047,1.1414558094002125,1.5115184987123318,2.9950960352721645,1.3281398915916678,2.1620366224125434,0.4987633770348134,2.367608360780245,0.6306513221250231,2.236035455915742,1.6410160787898866,1.2866470672213126,1.2842898111223482,1.1896206244613752,0.8955342963004433,1.2177584840700115,4.0715735190450495,2.588693621948425,0.8732777750608769,1.54317765239475,1.416217494968611,1.2571575734266471,0.8175945067389856,1.6869952575788938,2.060679566306256,0.8896302584370673,3.5886306982651606,2.8892634978689316,1.7755012536359138,0.7291616340370022,1.6498828955374456,1.5542436067843926,1.7446913061912077,2.9898766612833523,1.236163921347916,3.758099170556428
CELL_0071,1.9763181766344002,3.723488884782086,4.827272758242946,4.005151166554324,4.474609450658213,2.2195000427925438,1.7011010762350436,5.47686830701209,2.6403937782497438,2.7173762299460917,5.110399886043535,3.752761630548762,3.6051201858384823,7.142057770358806,2.3223804318179377,4.354178902656675,3.073463956028724,3.344900380576738,5.536637519559232,3.680815395555081,0.6025959297505106,1.3975756516062028,1.015770204297062,2.1883314744121076,0.6546215176353549,1.029381588562838,3.3416129524962517,0.8438295510203678,1.199294388124322,0.7349726499509862,0.687829868083896,2.926056147394426,1.4703783466068707,1.4431661556143125,0.5780134633672516,1.6150577168992628,2.407793993697718,2.3982481430317746,1.8854501802553665,0.7674033093210884,1.5786368296480384,1.8847449001158345,0.5503384686198051,0.7705584280598952,2.1045015818337776,2.091795709718277,0.6223258076871844,2.008746166434854,1.4157390613419518,1.9947215712197166,0.9828874501107601,1.8637521640827153,2.058369958401088,1.1323923654036623,1.361893857155553,0.9760311132450251,3.082742042120617,1.2710763107537304,0.8512817172548844,0.9437320891931524,1.438189887885669,1.9673069673804227,0.6921771060059478,3.4001855425494383,1.5751297455753899,1.7044253000305218,1.2858310336240324,1.3629200364457863
CELL_0073,3.9163202745360097,4.803714837145684,3.2297625593052293,1.788303170490267,3.5249814741884897,2.315110092315536,2.4316093626693083,3.798269649006928,4.9298730073935975,3.029836418270468,3.3991765293566636,5.935112468083894,3.3078593952374638,8.505161765144317,3.7667172202017403,1.4854160425323157,4.060623967745218,3.498951506181942,5.032420603383554,3.932488928288693,1.3200718784233587,1.2426056601413153,0.9438649260563312,1.7660246202969678,0.622425812709628,1.9898190131435243,1.8110695111932429,1.808567510429504,1.4464504912268765,2.9051619102180113,2.087561696912761,0.9964676577635512,1.0054251382046253,0.8695000334587788,1.778271217772234,0.8186738855073289,2.3202990350535404,2.6155820504223355,0.8697859479233768,1.2302602504114235,1.361123539509737,2.100113897650079,3.0182333832954633,0.5811501066167027,1.1513206113778518,1.181744400324711,0.6700955750492905,1.059127006844108,1.6717725524330114,1.1742862880036269,0.6235598149485894,5.680511883488543,1.5420133498625765,1.4273892338739715,0.779608676852222,1.5378003957831667,1.2434541451887293,0.5250500401518516,0.790469884361902,2.0086503097527846,3.5680128815110628,1.6218747001954703,2.343256524793924,1.248724144558974,1.292692069764769,2.329117670824145,3.099958252886868,2.587127913571536
CELL_1062,1.1230591254805062,0.8904060127804089,0.8881831963033366,1.259429229275176,0.8353808590853752,0.6278986882605442,0.8746089426783269,1.2473306680197178,0.9164203194159728,1.5057918307321405,0.9085756708152422,1.043724836104324,0.877530815652259,1.059582245473149,0.787969573027053,1.631227646506529,1.4805035055792206,0.7397214112555003,1.5076816761992,1.6837672964063035,3.58704767761527,1.6905090286346118,1.7285732514010648,1.0474133513415131,2.7534635018665616,1.4378261927655085,1.4860412990415406,1.4408459036399068,1.7565455891869644,1.360642067487663,1.3482960826641943,1.8107760661505692,1.1903822944444646,0.5113267320359914,1.3666353341264383,0.5351605598458657,1.0633876067406767,1.407221674329444,1.3936492848050817,0.9589579404140337,0.61657792657869,0.766837847805752,0.5001883269670148,0.693858885350242,0.8701529056038236,1.1406783880269984,1.5228795941818851,1.0335313644348123,1.3711531704933626,1.1433520898203553,2.7971604198888445,0.6912331702945991,2.808887141686538,0.8854434707544735,1.5482370184430407,0.9090344992468588,0.9423778708249309,1.2807879235083124,0.7906595516755878,1.1566499598585582,1.3281490537495644,0.5020699665024989,0.7436766781289829,0.8832307668054961,2.9107510533118677,0.8553876365617405,1.3309351710776616,1.8427549999666588
CELL_0372,2.5311473472585244,2.991616714246125,1.9085266212523935,4.534306610173498,1.4657141462270271,3.728126412315397,2.6363243595783934,1.8806736600615215,3.2574782341828863,1.611587253877566,3.0522698553202328,1.7003757173950316,3.612892990166907,2.075614110052317,2.5082928773067157,3.3789998224170383,2.2055637722933716,2.935313905797757,1.6396253973613402,3.8665020738809965,0.4778364493566025,1.0703461701184773,0.6247938237956878,0.42091189656439554,1.1839349401475399,1.1640757675620317,1.1942557744902538,1.5317779551912545,0.8696204632925489,3.304972018069278,1.3275737072360472,2.568225597674122,0.5827776115367124,0.8893496399153433,1.9024782959632052,1.2052871799536362,0.7893150825473203,0.5383130830523466,1.9476077724854628,1.8697432602828536,1.5244906369513695,1.0534251518473883,0.7737201656792637,1.314569492700376,0.6993112885061281,0.9270089670385754,2.536094478220321,0.5350377993636818,1.8941381130272958,2.8493701667204485,2.030190964255932,1.647248696039804,1.0705939382128282,0.9773171854050962,0.43864474385351043,1.3750682140877963,1.103933571868311,0.952164748190617,1.3363733445116581,1.3926170407600231,0.9823784590587573,3.023878841092654,1.9450766587955328,2.113064533173331,1.2819067374845694,1.743017603678949,0.8625585051671301,1.8834953326460615
CELL_0976,1.131572651608619,0.8003387077025801,1.2354770338010406,1.2700930620603557,2.232522793795222,1.1851517835195373,1.2099441080324262,1.0554161582288666,1.0768838377258523,1.0096240487470398,1.6616976527387628,0.9467605856451209,1.559893786503909,1.0767277531305466,0.8597943081860528,0.9342503243129349,0.8982980381493884,0.9414544641198354,0.7693075965522013,0.8833308934495562,0.8974731821817832,0.8453909241899017,0.8379153793476943,0.7296100320806558,1.4251267009881101,2.188087876016591,1.738155095125907,1.0377097163246296,1.1692474459693538,1.4302041248342163,1.2975177774192461,0.8510714572247292,1.4622820738140045,1.501070253156186,0.8379864030959611,1.2830073590016986,1.1174221472958532,1.4764936707756597,0.9386264617887061,2.6418614252037553,0.6991223020955756,2.5232750768288725,0.8746349690937439,1.525046055732323,0.7913747660988668,0.903551188590935,0.8524102390909075,0.9921991245037166,0.8347105167987089,2.900658356297574,1.843801415444213,1.0882037039202999,1.8168933770641962,3.018714418254874,1.8629704971111487,2.241025589517613,2.0183314262708025,2.184151307354047,1.8123721634495662,0.808012315675234,2.257035699559925,1.2495039117388844,1.388531186639107,0.5346456431713087,0.8979456369158281,2.0100802781120173,1.8189539839522084,1.6846370663744534
CELL_0037,3.3977746667471176,1.5157837666898188,1.7519436542095221,4.044288494897262,3.216668431228811,2.7910187301979867,3.0263993308311807,3.4522724043513024,2.4207953129104056,2.200485702451879,3.248970256685148,2.0312490287744507,3.53707849419584,1.520389509537559,4.534261632247259,3.6292970992815277,3.3281343566232273,4.4507667894862735,5.848526667328259,4.507524114792472,1.5542611239779407,1.62937137503403,1.5464628571151877,1.315268491207624,2.873818295365651,0.7002413060596767,2.2495474260529247,2.0363747616211,1.9140081682687868,2.359594338555466,1.2887855004180588,0.5302073948643115,1.301937670008,0.8223434828877503,0.9361967656097828,0.7252710463818406,1.0632471458436823,1.001689578740737,0.4111550376880436,1.9157533808664136,4.096614615130063,1.8278101240151645,1.2196183985376623,1.3134099915802968,1.0936350609031846,1.412019277973349,1.3251106335394147,0.886455621386071,3.131287289097417,0.6417367424649908,1.9331789487426436,1.283256754895585,3.491794919310163,1.600686019633043,1.1275501061012483,1.1926126452953374,1.377063519050877,0.7623150574716155,0.9199510999693059,0.5529586884968734,0.8508763597222885,1.414750571261634,1.568449457460409,0.5017442017139104,1.2603559089251573,1.7890861797880035,1.2442636427227944,0.9832475859091945
CELL_1034,1.2198392125711492,1.2857801229322865,1.8172903597338959,1.0399335466024653,1.3409331062091912,0.8550824694605723,0.9920441850696856,0.9932498129137504,1.273466613021393,2.0630278952607775,0.8731223610962036,1.5435945573955923,1.4273764378533755,1.185240666720084,1.1992482790781984,1.3706019953946127,1.113676156531743,0.9719314211353104,1.5462869656466511,1.061025131081034,0.9993545999751638,1.3782348568830995,1.5518772039318856,1.2426136495905573,0.792695150954022,0.8360928877115426,2.048742805368571,1.1152513276452474,0.9310155999029136,2.690873109151863,2.068155281201785,1.878426306434103,1.2253627064442554,1.1139046362406104,1.1197774206201387,1.0752645228031155,1.4590035764434062,1.722414558934293,0.4305449391529436,0.844850412088541,0.952950311154532,0.6207258647911447,1.325749665462671,0.7598016480811253,1.9615995112986686,1.1505114815539828,1.2723939969733107,1.6761764735261486,1.3814832414245308,1.2756865152097616,1.052851797202213,1.1253452997075135,0.9206813065860175,1.7667481310125024,1.4951206091332483,2.7708836230793263,1.5038822678014103,1.3056095550677038,1.3632232787044756,0.9256710979323534,1.975214108139366,1.1456814051831963,0.5322634073110311,0.704959492672812,1.1401914876320298,0.6672141372651641,0.823824693976002,1.6740735064076258
