cell_id,PROT_001,PROT_002,PROT_003,PROT_004,PROT_005,PROT_006,PROT_007,PROT_008,PROT_009,PROT_010,PROT_011,PROT_012,PROT_013,PROT_014,PROT_015,PROT_016,PROT_017,PROT_018,PROT_019,PROT_020,PROT_021,PROT_022,PROT_023,PROT_024,PROT_025,PROT_026,PROT_027,PROT_028,PROT_029,PROT_030,PROT_031,PROT_032,PROT_033,PROT_034,PROT_035,PROT_036,PROT_037,PROT_038,PROT_039,PROT_040,PROT_041,PROT_042,PROT_043,PROT_044,PROT_045,PROT_046,PROT_047,PROT_048,PROT_049,PROT_050,PROT_051,PROT_052,PROT_053,PROT_054,PROT_055,PROT_056,PROT_057,PROT_058,PROT_059,PROT_060,PROT_061,PROT_062,PROT_063,PROT_064,PROT_065,PROT_066,PROT_067,PROT_068,PROT_069,PROT_070,PROT_071,PROT_072,PROT_073,PROT_074,PROT_075,PROT_076,PROT_077,PROT_078,PROT_079,PROT_080
CELL_1090,0.8755150787775363,1.562431196233501,1.8723668675633423,0.5932058190992909,1.3858496402614542,1.8480865740630037,2.82037809717069,1.5384102027336168,1.9334309990278442,1.0972372210888146,3.691216266004002,1.000668184271232,0.48352575864891684,1.8805204925605434,1.258134786487493,2.7300988355463236,0.8276194063254247,1.069421839648981,1.547277337209838,1.8683071302999599,1.6428455637893873,1.348522102336439,1.5593608768066287,0.81868969543953,0.9412023390307866,0.4831942506302387,1.550895990454689,0.9841984055654006,0.7910352754439516,0.4777290531210478,1.4297839518269322,0.7999787965254408,0.6643559867588744,1.043269419023492,1.6974577898263248,2.7945745329158336,1.3600853193426776,1.6089640499514029,1.6826711141930217,1.5872504172033497,1.5721619363351875,1.5913749304775602,1.743017391521995,0.7378760969988535,1.5232843991720968,1.6055115481502926,1.2719211361396292,0.9670552468699525,0.9522624161514364,0.7276237119651929,0.6565513350255338,2.371817437052542,2.8827297807008385,0.7847431499393555,1.5338882222141568,1.5272452667335457,1.6865610167330947,1.3383895889804516,2.3728797193464017,1.5208341020589335,2.201894224111107,1.5560899608379213,1.021240560922903,1.7072408925243063,0.5975976801903335,2.1762825042184475,1.5750892460477293,1.2021815664665771,0.9772335225303044,1.591396321034799,0.9474858273311214,0.9001722512617948,0.8039728298395536,1.0085132392136593,1.372957015636434,2.7946068528213384,0.8882747629367795,5.757210925347021,1.7973370551970298,1.063422763074377
CELL_0633,1.223024296507499,1.5164374628941715,0.9998230164222862,2.2295009367614425,1.871509759841052,1.510614809548919,1.7960963136359405,2.144533166040249,1.094110913867667,1.3756925824911785,0.8401834579287927,3.3251869248005277,1.1006484477825955,0.606037528154699,1.1393253558311773,1.1253695125986953,1.7962842483923551,1.7545732496289665,1.8882188610967452,1.2876694166660019,1.6073679330101966,0.5548835071173821,1.191180567561486,2.588844812680416,2.6087009233294083,0.9918706588620572,1.3092020731353797,1.220735748119046,0.7529537105065225,1.4308071485132012,1.1137075406340329,0.8502477074773845,0.7100965418422138,1.9445832481459748,0.693668091709281,1.6707195128083276,1.9213832396822275,1.0861661672453506,1.6567265100697117,0.7098250028758932,1.7957563462967054,1.763012806426702,1.423821551245813,1.6080883556957473,1.3832049197727472,0.8262637097580743,1.534432110811705,1.5141656334344604,1.6477480265168831,1.3199851138519962,1.2578261267779287,1.7449607878007667,0.3666718308035696,1.8550522044530007,1.1217628433527291,1.3597940403490802,0.9028715385555721,2.0400083737894983,1.9338368805780066,1.4348004802878052,0.8831093355478545,0.8869348456760734,1.2647919600861084,0.7649141455926917,1.8810089921375537,1.4112282365605517,1.1636402728603237,1.050805856356893,1.5057067576033354,1.2723519468145823,1.4590804317794397,0.8333333321907097,0.8699681803143183,2.904558975609007,2.0107030762897007,1.1317029520108377,0.9491233789544777,0.9686729450951744,1.0639236916994161,1.0920071164650644
CELL_0520,2.03149007940348,1.3223422498040958,3.180630084923955,1.7318188337867302,3.796295636385285,1.176414135830711,1.2287407526856076,3.181894278188673,4.567201592565591,2.502464860230668,2.555996834433393,1.3492287946700041,1.6334185458808999,1.500324289799439,4.841502523006549,5.126516449165285,3.041183238663009,7.437345240260154,3.224962178518728,4.5247810441260174,1.9515964745519914,2.0249488431935045,2.026125029701893,1.2688861467009016,1.7082904145023563,2.711295719128778,1.5536647035191515,3.1074578303583236,1.427078706856347,1.3881610941807552,2.242603173139379,0.6534943876559297,4.252506555525647,3.3997431067723483,3.6315556174930044,3.4775003876116175,2.077529952814405,2.5764545043162155,2.8119041295326874,0.9317577096236443,2.5117739958660534,1.7748948611832136,6.740444653248727,1.9837400318140868,2.063812625591625,1.0700438761155004,1.7599924524786619,0.6259014514705613,6.790276413920313,3.1588139285730623,1.7856806749887593,3.0116508381322435,1.2505777402701723,1.9958040502925203,1.1444944528202683,0.8882743008616173,3.5204486721898607,2.0895632447040065,0.7886137483660002,1.3543569787863485,4.870425239020087,1.4417460171555725,3.2323196248379333,1.4309174857663913,2.575913767027182,3.0486494953071506,1.4967175139036664,2.053860715774084,2.677529505518269,1.583020273886892,1.9628465713723453,1.2634247432488694,2.3697446662598045,4.244711058007603,1.1072893186299302,1.4572170392407537,0.6528949081198644,3.025560776831088,0.8525036302070055,3.0084020330319197
CELL_1195,0.884143868452755,0.5289538443793086,0.822330616671263,1.1839873286029776,1.4613818515316628,1.1738239123419807,2.6255067784579156,1.3236095707758835,0.6332895647290705,1.0871691910060708,2.0185836635150376,1.864846509984188,1.0766526847040316,3.842345551780769,1.2247870605710682,1.6798221161315894,2.4928164478289667,1.3477031621817703,1.292788904513018,1.2517997221998314,1.6270964598269884,1.3682516416410155,0.8675005016476501,1.6346931864710135,1.0497977407199583,1.377798097274018,1.8812071034642466,1.2993829758123399,1.179614932890151,2.3108303616818087,1.013519643794786,1.9683661906003562,1.5147779296783315,1.1277914146658383,1.380922805157287,1.3825154241024264,1.7840995707458522,3.1507687174878334,1.7215442434790342,1.0359698304750662,1.1398892551084343,2.448256949141021,0.3929318489297331,1.540330942212852,1.4413204225690377,0.725071911675441,1.4320624787205791,1.0716186152338556,1.4516422012483283,2.0406105888539763,0.9603693424519254,1.4618328362462325,1.129028526989414,1.6612239447076658,1.1108350309302042,1.0663229776840084,1.1855193170395288,1.7657596540229146,1.6329853133546557,2.4868805299459047,1.376216408216713,1.551413823942118,1.4621190940119957,0.8302359316064143,1.7893234670142288,2.0936057795658978,1.6563266960655596,1.2955490470058422,2.1878546520360787,1.648748255057964,2.859456163834454,1.5730695508523755,1.494656052845102,1.9406700067357012,2.4919165358422504,1.3821046232760985,1.2647843378344574,1.6377247863554814,1.5453287939497353,1.722711310270483
CELL_1036,1.4202860522156908,0.9279909455978446,0.8246853509667559,0.8410635689310684,0.7474247243488163,1.2615691059713305,1.137406020405619,1.1539371521366253,1.7653906065265381,1.2037969240699613,0.4656409430439665,1.0575095682331601,1.5499402662339163,1.3866143238387563,1.241687166406616,1.2226557920171364,1.9554000268296152,1.4104787410951878,1.1854051010665048,1.7483890791904904,0.7572278076053331,1.2156823664812957,1.3527034147678525,1.3668651475811195,1.273757767702653,1.0822015244430694,1.0657149503771168,0.5469632139324547,0.9768490597648956,1.0008262609892178,2.183237557256178,1.823502230488818,1.3993774084336026,0.7635553839300754,1.3194044639606597,1.0784217974210428,0.9853865278455238,0.5328021435989595,1.3074626898160964,0.9712948023514162,1.6391546146299691,2.2250321933974115,3.061197553728207,1.1240541705096772,1.118961856995914,2.032174859037015,0.8555285514394483,2.039825018272621,1.2659240719097347,1.0401705256931097,1.391789388643231,1.0990784705228251,2.069792301254146,2.175616827558097,1.0464095903170982,1.2129577543711274,1.096745536365313,1.369975192481944,2.0175277526706332,0.9760680370226232,1.0358057810074512,1.4764092413482366,1.3359714102894278,1.5648136319758525,2.0213959488900364,1.5600622309648606,0.6587350031802383,1.5821434145445625,1.0753412650869056,1.6401767542989731,1.9367173920162666,1.5649919654751119,0.4241408627770554,1.1735722371093873,1.285204022133545,0.9158224104670062,1.8629668646531345,1.4883266949134837,1.5670048617685823,1.6294689646309048
CELL_0801,1.252075026113601,1.3395061789187392,2.944304434017575,0.9265682502774246,1.4430048875117352,1.1447385536779353,1.1360150140645808,0.8271409989764756,1.089759383393251,1.44521872757779,0.961099223903307,0.6831153815165399,1.7314931700624416,0.846745335354393,2.8775160840102,2.104666045705209,1.926793134260992,1.4349289313137918,1.2148850341780393,2.007877065037609,1.700487006998902,1.2284124122735725,0.7483168145507216,1.0919476655670202,2.5355898232991074,2.695759577319182,1.4063872563091313,1.1232802054695885,1.2629945365145405,1.5522438731989303,1.1545883845783937,0.881358093749225,1.4078112912725929,1.2255784465835526,1.7810785770469197,0.8158354505124911,1.4879029710722476,2.208175750602881,1.0686575630810082,1.0037909262834879,1.3322958999806873,1.3021871435218815,1.3395958191823596,1.1627866343010325,1.1435630314097311,2.283920719097669,0.8939547957340912,1.831706513188233,2.0108288246967705,0.9566186669168054,0.9826425111611401,1.3090281134350297,1.4052518059167383,1.0322151950219562,1.1034842363809265,1.0420491515867611,1.536765491845119,1.7182798272772963,1.3292320716150952,1.0268407060475164,1.534792596108325,2.6530991929357093,1.0854347423211212,1.2323422521675744,1.098949678934266,2.0745379864596103,1.3275097750131724,0.6038328677928376,1.046047323592114,1.0913208306725541,1.531764847959556,1.3737674257933057,0.9646282848299315,1.288989660277398,1.2669364768042966,1.7394356674725102,1.4408014429586784,0.9511349175973917,0.8099006253653978,1.2692949567010796
CELL_1039,1.2684171996262692,1.5657106056761934,2.5095146676575446,0.6172931826832397,1.2614181156956021,1.534554100710605,1.138208630148577,2.259619257658565,1.210985548408866,1.3037993735787534,0.8772278690504314,1.630704388487404,1.2686488783868788,2.093627021681932,0.9770725745623478,1.4649566100673101,1.571935686821407,1.725303915680133,1.5984215816406013,2.8022760412069574,0.426537730551346,1.3107848265174968,0.9975690393222614,0.8085397168975943,1.6641213742663188,1.846260187756729,3.1206048952925958,2.0605915227797706,0.8970595143382606,0.6778216007728852,1.489769772867801,1.4640103661960755,1.3452228436812093,1.2797314678881226,1.2905857867091597,0.9984045728568088,1.6609958077816847,1.036550910208538,1.953006599793226,1.5401100573733382,0.8823401785871839,0.9689980875317205,0.6664218361003444,2.550781101561442,0.8108000850009265,0.9886017930942658,1.4672330289070559,3.07218990284502,1.4069272555409613,1.1246474422480655,1.6253711936915254,0.9482808311495948,0.6251094208136936,4.245131684325274,1.256333217991768,1.197729445675938,1.8651601982621921,0.7299279518344339,1.57034849975652,0.8509576995338842,1.4448727811098214,1.0358958966003888,1.4175408254659914,0.7570047177531497,0.9231550918725617,1.3470113166835107,1.56455386030178,1.4127003198307746,0.6981726436080496,1.993874855489633,1.7849258371163743,0.8392064433100873,1.3941165921134882,0.9639220477310003,0.5088908513622837,1.4392981417715627,2.57035042591371,1.0949347227705584,1.8469790511710475,1.7481497473187997
CELL_0141,5.8793456310789685,1.1498705770451771,1.1003522273315585,3.326009830146265,3.7356694401487993,0.8189056021230549,2.583823590070716,1.6015376487553805,2.7137902609858973,1.8559488664980914,0.9808246133550634,1.6672666743228604,3.2396736026308677,7.14364317495592,2.8120385698940784,1.7602299550954223,1.09659671787625,2.0237028355242863,1.7734628442003049,2.673711129074162,2.14732944045157,2.967583025197125,1.793513920350028,6.2057126223748265,3.159118805277154,1.4564228625843456,4.05790329460938,1.1122596643651401,1.3326796451945055,1.3763127636092192,4.938331872405227,1.999203614951804,1.5262112183621055,2.4558239266680633,3.0809588331720716,5.774830095630942,0.906472066471058,4.749254563229288,0.6437743553813874,3.8334751275941428,4.472596709029761,4.613753745438507,3.1308446064851045,1.1746124969209606,3.484232138301254,1.1729199726295967,1.2671640002454319,1.6925577366409998,1.7865910758479044,2.571326555054082,1.4663256216544909,2.7123551789430174,0.976880218867026,2.2779777863202777,1.8899032646874352,4.088987871829269,4.343510966554989,2.0097788543472173,0.6868137887640038,0.9189135886805003,4.367743474094766,2.042114894467579,6.356594624978772,3.8114731592023774,2.5937448935790735,2.4039900006591357,1.1170214470762163,1.5238067246818117,2.8569827158592607,1.809315404847498,2.9475321343664906,4.126968114911418,1.998118830284651,1.7178502869798797,1.2998065067929296,3.6727165257391396,3.4976809805662272,8.26679963998507,2.474691532116882,2.100167388569532
CELL_0113,1.4639566910750261,1.9036736882746026,4.9618559769319575,2.919378673162121,3.1498412199344568,5.434935417981264,3.9456863863840983,4.3684337721459805,2.063076916286751,0.5756066700415822,2.3682187180888294,1.4938027769628432,3.572090330581568,0.7693639937722142,3.658090071329598,2.492096967647865,2.751864609260203,3.2260445303323357,2.1878545531034277,1.8224954532087405,4.397280708751795,3.1768677904496467,3.3645839724286057,2.118027490954059,2.3767127536259305,2.207930966084092,0.7815355128931354,0.9717321987013122,2.066982828495117,0.7214770777267072,2.083224025184741,1.3014047084494391,2.1263650306261064,2.4645325607687103,0.7298391727023453,2.7048488162051108,1.6993976278476282,0.5522892360847032,1.6878774023109906,2.794919186206656,1.7447154448148225,1.6820429658868608,2.4407842277445377,1.6693833452663256,1.8959285512679205,1.004131939304706,1.6307327038027775,6.892594613349061,2.4770026397790974,2.6155504469303215,1.5134567710527487,1.7562620414513699,1.9404289029594621,3.7603751454834673,4.569066160723843,1.6945034905422058,2.1944881303743373,1.932819931228253,3.5163314292245125,2.948073865147512,2.108607761440131,4.0787381578565025,3.036993815245936,1.4011945823461593,2.2365339106656195,2.0018824983477406,1.2303214578788497,1.9441292520220703,4.408138627726359,4.292835160759566,3.849525182945082,3.551912829497575,2.5213386429040843,1.5514382325314238,3.12131508783203,0.8287836201156358,1.487163790255388,4.318265551923775,1.6565585140576573,3.267370903140623
CELL_0368,2.213544100823592,1.465703080963832,1.8887368885680884,1.5358147213871531,1.0558704410757236,1.859959902750076,6.750238033070951,1.8826467201300774,0.8979229750636097,1.794622034762598,6.276570803899738,0.8557670632836021,2.224287940302778,3.4647641308982484,1.1223524886902982,2.4954693249376256,1.286649328423671,1.0666749974388987,3.2336151605537182,6.644788043048143,1.7643449685579022,3.153308903795835,2.9750051330962237,2.4704429099531913,1.472200268195758,1.2116925496170132,1.3794558704796889,1.9992107413232019,1.7305267444621344,1.116885705318495,1.967775787000352,1.5197968567843634,3.1086135671827635,1.7602111132728266,3.6923033718850773,2.554438865935932,1.6520316507391424,2.0176807427105614,2.052243229432871,2.4588568062249556,2.763813897480196,1.6986564706328457,1.9287739448856658,2.383603431916266,0.3774570560453648,3.1012331858335584,1.2557946513950837,1.8711700940992622,1.4822812754310086,3.4871909101149123,4.115811761407265,2.0805117472915335,2.096719944497717,2.1741916046465386,2.2046539831695573,4.057648989148104,13.548091870331145,2.0073583505972974,3.130189255458049,1.3390389755764514,1.4145934946287004,1.2066555705691906,4.971278099437244,3.3944641982374635,1.766623654178927,2.528835043423915,3.520807875002408,4.561273931001621,2.843690073833024,2.3517834028174165,4.910572452869578,1.1478649767423303,0.7025021872303293,4.729015917500546,1.699706465612063,4.963863872001735,7.0406504464906945,6.768970443672565,0.3652096022388854,3.5987790459867637
CELL_0636,1.1894052150228809,1.5387219780165817,2.1755939752825397,1.3168871674008005,1.5122341405416944,1.2976962040562652,0.5123482489568493,1.4937327123300432,0.9625710169686175,1.2640451525359226,0.823092914165393,0.9603048507238401,0.836785983604372,0.9948645562092836,1.2405023320907351,1.4524591007753074,1.589201707309314,1.5032599568396776,2.03207563843293,0.7861249274737996,1.4674819307933216,0.6110014803890703,1.0416917562460344,0.7030085438242377,2.0663147061677662,2.6432285751136324,1.32370525668236,1.0439617784961934,1.1844851560240082,0.9737476906202127,1.6015125281525615,0.6898602422213361,1.9648669229305202,0.7062293559958931,0.47419390859450833,0.838567143776211,1.070086764781711,1.6357307362881452,2.0826046849382367,2.251754994877921,1.1273839316757617,1.938193967338316,2.1134152547944978,2.0773412039737122,0.4604365069837676,0.9016378892028184,1.2057747937548122,2.8232698445170104,1.6125970026995367,1.1244854427052138,1.0810658669144242,1.0954040274515309,0.9554173863025697,1.8314492989349003,1.8090522955572426,0.863967886516633,0.6764250401624441,1.106193527061112,1.0230267459707303,1.4857565633038614,2.621937657109221,0.9609725028501915,1.7959315298974698,1.780713522439377,0.6552315017158996,1.0400772706538632,0.8593189859736031,1.8491180478932108,1.1676857557147962,1.2843743105757714,1.160542537641022,1.5321385813913366,0.9968492220193698,1.1009943217510851,0.9700372334641857,0.9417801030515668,1.1776499707668775,1.499857331103742,0.73462602057725,1.7569190122364922
